,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
LRP10,3,4.045860409954402e-06,44.0,0.01096436581111388,-1.3177818083306685e-07,-0.25503342769598497,0.0026152526665549443
LRP11,1,5.668851583270315e-06,563.0,0.10351167494024636,7.086064479087893e-08,inf,0.0023472046284609468
LRP12,0,0.0,,,,,0.0
LRP3,4,8.060429230271837e-05,1718.0,0.38763537906137185,1.1170074253550775e-06,3.474787905626196,0.009609206952385981
LRP4,3,9.138551507141823e-06,755.0,0.13881228166942453,1.2624843009865565e-07,inf,0.003491939941979095
LRP5,0,3.0936263518365105e-05,-682.0,-0.22870556673373574,-8.605755715938083e-07,-0.6048926645023012,0.0
LRP6,1,2.5781482308844428e-06,443.0,0.08144879573451003,3.222685288605554e-08,inf,0.0019236511768636738
LRP8,0,0.0,,,,,0.0
LRPPRC,3,1.8678730183888464e-05,743.0,0.16141646752118183,1.864942221217021e-07,0.7205652765749508,0.004791624922566644
LRRC1,4,1.5107718113551345e-05,-215.0,-0.0831399845320959,-7.228468724794912e-07,-0.35519391877572987,0.0037341236372568642
LRRC14,0,0.0,430.0,0.07905865048722191,0.0,,0.0
LRRC18,0,0.0,,,,,0.0
LRRC2,10,0.000363413368509651,75.0,0.11094674556213018,2.818679099371659e-07,0.009964852852733904,0.011848086144407632
LRRC20,0,4.937961215219795e-05,-741.0,-0.3151850276478094,-1.5632276144802551e-06,-0.6125403121989338,0.0
LRRC23,0,0.0,,,,,0.0
LRRC25,2,0.003775539842206316,-81.0,-0.5328947368421053,-0.00019452632719335118,-0.5396116709612817,0.010933566354028921
LRRC27,6,5.258882850210418e-05,955.0,0.271770062606716,8.079722288345314e-07,0.9445446531773788,0.00768446683269118
LRRC28,0,7.816961131186172e-06,18.0,0.003580664412174259,-1.324908666302741e-07,-1.0,0.0
LRRC29,0,0.0,,,,,0.0
LRRC3,0,2.9151652454079644e-05,-727.0,-0.2471948316899014,-9.275865960407214e-07,-0.623064768959867,0.0
LRRC40,0,0.0,,,,,0.0
LRRC41,3,1.6798804961723258e-05,-131.0,-0.07559145989613388,-1.6471030791419578e-06,-0.33364960426728385,0.0036004998127481093
LRRC45,9,0.0005302719349223275,-38.0,-0.08463251670378619,-1.666610209829223e-05,-0.29118650377694405,0.011396499910754572
LRRC46,0,0.0,,,,,0.0
LRRC47,0,2.038433914949063e-05,-538.0,-0.14392723381487427,-4.3688242191243625e-07,-0.6331333248932088,0.0
LRRC48,0,0.0,,,,,0.0
LRRC49,0,0.0,,,,,0.0
LRRC56,0,0.0,,,,,0.0
LRRC58,1,1.0623680113350086e-05,777.0,0.14285714285714285,1.3279600141687608e-07,inf,0.0027560937725284677
LRRC59,0,3.4269873856143676e-05,-1032.0,-0.2813522355507088,-6.304650519658121e-07,-0.8388914681517881,0.0
LRRC6,0,0.0,,,,,0.0
LRRC8A,0,0.0,,,,,0.0
LRRC8B,3,2.8112919950527585e-05,1429.0,0.262732119874977,3.653347029797364e-07,inf,0.004675380101581649
LRRC8E,0,0.0,,,,,0.0
LRRCC1,0,0.0,,,,,0.0
LRRFIP1,5,4.558020732581821e-05,2116.0,0.38904210332781763,7.959293063613789e-07,inf,0.006058665325882947
LRRFIP2,0,0.0,,,,,0.0
LRRIQ1,0,0.0,,,,,0.0
LRRK1,0,0.0,,,,,0.0
LRRK2,0,2.994078331809694e-05,-715.0,-0.23320287018917155,-8.025919706752e-07,-0.6200237242582558,0.0
LRRN2,2,1.7467192752252859e-06,383.0,0.07295238095238095,8.468685277507677e-09,0.1324319150367587,0.0021393197462071427
LRRN3,7,8.099800024005839e-05,1297.0,0.37485549132947976,1.4891722903504935e-06,1.6550949694083281,0.009701595669084177
LRSAM1,0,0.0,,,,,0.0
LSAMP,0,9.31532410634342e-05,-880.0,-0.6428049671292915,-5.483740294848771e-06,-0.7125143208187089,0.0
LSM10,2,6.900355739776888e-06,646.0,0.11877183305754735,8.97924791635384e-08,inf,0.002935996881990931
LSM12,12,0.00018560314612804882,426.0,0.30559540889526543,5.224587297283018e-06,0.7065434502002387,0.012158349395311114
LSM14A,0,0.0,,,,,0.0
LSM14B,4,2.1911193507673922e-05,691.0,0.1676777481193885,2.60406478246771e-07,0.5619868681139899,0.005233490464228028
LSM2,6,3.296823433072051e-05,1173.0,0.28129496402877696,6.465708383477138e-07,1.4841862342060455,0.007275466948433433
LSM3,0,0.0,,,,,0.0
LSM4,8,6.531268513692076e-05,2614.0,0.5156835667784573,1.7212135626788696e-06,14.433416685466076,0.01492897743106967
LSM5,0,0.0,,,,,0.0
LSM6,0,0.0,,,,,0.0
LSM7,0,0.0,,,,,0.0
LSMD1,0,0.0,,,,,0.0
LSR,1,5.625856796724479e-05,-275.0,-0.2025036818851252,-3.3278642607067544e-06,-0.4271839105260674,0.0035185955413042963
LST1,24,0.0019391550975011611,42.0,0.15730337078651685,2.8772934786825327e-05,0.19706342791368972,0.02348407067908152
LTA,2,0.000385594721534831,-202.0,-0.3892100192678227,-2.2584469881237576e-05,-0.5212837903434049,0.006345450699201408
LTA4H,4,4.0283766382825874e-05,889.0,0.23574648634314505,5.487311639544924e-07,0.8171239395261019,0.006367052132868258
LTB,31,0.0009142399862493702,188.0,0.3553875236294896,4.01554375802498e-05,0.9550955412899947,0.02385741148904865
LTB4R2,0,2.1738684621911392e-05,-650.0,-0.19478573569074017,-6.30043653061023e-07,-0.625981671813477,0.0
LTBP1,11,0.0005151648229564219,951.0,0.535774647887324,1.1874461700114465e-05,2.5430933104268814,0.018782910026962564
LTBP2,0,3.532524633276762e-05,-757.0,-0.2689165186500888,-1.028763131697283e-06,-0.6218871395769029,0.0
LTBP3,0,0.000465168465523975,-563.0,-0.975736568457539,-2.696314701279722e-05,-0.7473328010380961,0.0
LTBP4,5,0.009952784504974563,-44.0,-0.5945945945945946,-0.0006040706304517669,-0.5705182960458989,0.0170887758497935
LTBR,4,1.960757078435529e-05,-141.0,-0.06456043956043957,-9.288312313228079e-07,-0.3103232757612323,0.004060562994616095
LTC4S,1,5.731495593350229e-05,-792.0,-0.34196891191709844,-1.6886975760205576e-06,-0.6343881792068807,0.0031133902652844526
LTK,5,0.00011846426432583781,663.0,0.2786885245901639,1.5037013437028705e-06,0.609152712360916,0.008584099064091189
LUZP1,0,0.0,,,,,0.0
LXN,4,5.521533784105011e-05,-309.0,-0.22008547008547008,-3.294211658736332e-06,-0.4517727972583423,0.004889914779647632
LY6D,8,0.00010817482054627814,200.0,0.13917884481558804,7.562679985625248e-07,0.10779808288905283,0.008491817382531946
LY6E,1,5.319387847838591e-06,-80.0,-0.02222839677688247,-2.387015333722318e-07,-0.3006671023137474,0.0020879154029681624
LY6G5B,0,0.0,,,,,0.0
LY6G5C,5,2.9990613326334414e-05,1587.0,0.2917815774958632,4.514857515583759e-07,inf,0.005412295149656698
LY6G6C,10,0.0003908431286283121,2128.0,0.6759847522236341,1.020337889273871e-05,8.540090578273869,0.022164974116960456
LY6K,1,3.7699024115280796e-05,-245.0,-0.14741275571600482,-2.134950459197122e-06,-0.40464283279395874,0.0032324028908109095
LY75,7,0.00022351588320443952,2379.0,0.6075076608784474,4.4776905694009646e-06,7.821679769436809,0.017198866078018096
LY86,4,0.0011558605836447223,-55.0,-0.13033175355450238,-2.056328482478035e-05,-0.332091244135099,0.011089495140772412
LY9,10,0.0007704402645993251,1307.0,0.6648016276703967,1.9894768152830833e-05,5.290653640418688,0.023646669665185853
LY96,5,5.471215302593452e-05,1398.0,0.31990846681922197,7.644114419614675e-07,2.2015017858359314,0.008433978163899517
LYAR,3,1.8458914525503874e-05,1149.0,0.21125206839492552,2.484835626619418e-07,inf,0.004189832678074578
LYL1,2,8.290940369383391e-05,-219.0,-0.2153392330383481,-5.698212962005442e-06,-0.42283738045556396,0.004612934297669096
LYN,3,8.157860689669043e-06,-54.0,-0.019020781965480803,-4.140685400327694e-07,-0.25540851341615933,0.0031071594239828353
LYNX1,17,0.005161045323187514,234.0,0.5693430656934306,0.0001886074032175076,2.87884291414028,0.03821181128662454
LYPD2,0,0.0,,,,,0.0
LYPD3,0,0.0,,,,,0.0
LYPD6,6,1.7607592818900793e-05,163.0,0.05844388669774113,-1.3108237921499796e-07,-0.07727446544700371,0.004760004498554322
LYPLA2,2,2.3774902015767854e-05,-328.0,-0.11569664902998236,-7.043111635085215e-07,-0.4326236220955032,0.0033953014996645514
LYRM2,0,0.0,,,,,0.0
LYRM5,0,0.0,,,,,0.0
LYSMD1,4,2.3716748114518655e-05,397.0,0.11854284861152582,1.4042863944680245e-07,0.1412108647873381,0.004913505588010031
LYSMD3,2,5.255234072571035e-05,-495.0,-0.2641408751334045,-2.108691887701488e-06,-0.5139931893998781,0.003922829679670934
LYSMD4,2,1.11192714110919e-05,769.0,0.14728979122773414,1.2072358892109367e-07,1.6215721910748102,0.004220027774877544
LYST,0,6.907053060437888e-05,-750.0,-0.5222841225626741,-4.71102548262535e-06,-0.6689575735897295,0.0
LZTR1,0,4.891221369430608e-05,-748.0,-0.3503512880562061,-1.9469040373139156e-06,-0.614764805535682,0.0
LZTS2,3,6.224644830264952e-05,-607.0,-0.28524436090225563,-1.7642043805751966e-06,-0.5554094493233738,0.004419388300787864
M6PR,18,0.000879828521298419,699.0,0.6131578947368421,3.5889479813118e-05,3.2365149345361344,0.025548720602340893
MACF1,0,0.00010879421340075088,-396.0,-0.3670064874884152,-6.876054026778084e-06,-0.5564659452753206,0.0
MAD1L1,2,1.184299049801946e-05,823.0,0.1565531672056306,1.3636497822295388e-07,2.2169629955940464,0.0045158898644546
MAD2L1,11,0.0004296770457973475,1043.0,0.5524364406779662,1.176550947689966e-05,2.9037524529660526,0.01841431557392611
MAD2L1BP,5,4.35032691684788e-05,1274.0,0.284375,5.779628939089133e-07,1.8929470440747524,0.007741511281208625
MAD2L2,8,7.072852891078043e-05,299.0,0.16428571428571428,7.370522478465063e-07,0.1667097663005387,0.007753022192892306
MADD,1,3.093405399683491e-05,-712.0,-0.2320730117340287,-8.006418947562061e-07,-0.61934477927793,0.0027273029335241296
MAF,4,0.00014584723056369926,-173.0,-0.1963677639046538,-6.953120920606914e-06,-0.3911921224752521,0.006415069483562335
MAF1,2,7.563953767596143e-06,650.0,0.12252591894439209,8.675868372822848e-08,1.7800025046007888,0.003880467695375197
MAFB,19,0.0008807115163048575,24.0,0.07430340557275542,3.261974677087488e-06,0.03292376434738815,0.017395119302318195
MAFF,22,0.003942570934212262,116.0,0.3790849673202614,0.00011482641879899944,1.0507836318316814,0.031997273527337
MAFG,7,0.00010229174104981286,-103.0,-0.12394705174488568,-5.871926335835304e-06,-0.3032349258140258,0.007035154512773903
MAFK,5,5.795711010719946e-05,-63.0,-0.05126118795768918,-2.3127626878650993e-06,-0.24426110674310936,0.005767346522631025
MAG,13,0.007738793867757237,33.0,0.24812030075187969,0.00017030091083504586,0.3996174497847099,0.02984819047890618
MAGED1,11,0.00013854024293580985,1235.0,0.46013412816691507,3.879277493840011e-06,2.0839167905045297,0.01298613742660631
MAGED2,5,4.0017221561080714e-05,1391.0,0.30945494994438266,6.74304076869146e-07,2.244491776613305,0.007818742030930203
MAGEH1,0,4.353574071781576e-05,-770.0,-0.27928908233587235,-1.088782849656811e-06,-0.6250075629536749,0.0
MAGI1,1,1.3544368098483572e-05,-285.0,-0.09152215799614644,-4.910131390690144e-07,-0.3979611107472822,0.002523512664386744
MAK,2,0.0008506667734646077,-225.0,-0.6880733944954128,-6.487023369377337e-05,-0.6681421809066428,0.006809155862174564
MAL2,4,5.2924008733904845e-05,-65.0,-0.04686373467916366,-1.7908028385099437e-06,-0.23819836776222233,0.005344869571719749
MALT1,0,0.0,,,,,0.0
MAML1,0,0.0,,,,,0.0
MAN1B1,0,0.00017416758041005853,-1142.0,-0.7001839362354384,-4.204531597876161e-06,-0.7568068523496456,0.0
MAN1C1,5,5.130521854798165e-05,474.0,0.18147013782542112,4.862716683627982e-07,0.24485688427991453,0.006475690247172405
MAN2A1,0,0.0,,,,,0.0
MAN2B1,0,0.0,,,,,0.0
MAN2B2,5,0.00010828644616109147,50.0,0.038789759503491075,-1.1228959405146377e-06,-0.1268801278444028,0.007050763513241968
MAN2C1,1,1.1464797418716717e-05,805.0,0.148005148005148,1.4330996773395896e-07,inf,0.002810397605680122
MANBA,4,3.9405389062561356e-05,1846.0,0.3394006251149108,6.154417432859284e-07,inf,0.0055023475049607515
MANEA,2,1.3601273624750423e-05,-259.0,-0.07590855803048066,-3.764629598664068e-07,-0.4022115478335591,0.0030033990929610403
MANSC1,9,0.00010289825508256441,2656.0,0.5893055247392944,3.0408747306181668e-06,10.230025180625884,0.01600137301622733
MAOB,5,0.0007795239457573639,-102.0,-0.35664335664335667,-6.0760538476215556e-05,-0.4868669417943632,0.009715658405486454
MAP1LC3A,1,9.621932741809833e-06,-130.0,-0.054945054945054944,-7.374197278053894e-07,-0.2937471520649117,0.002419717813104218
MAP1LC3B,3,0.0005654164328590832,-528.0,-0.6034285714285714,-1.1756004361094314e-05,-0.6560524553627284,0.006938583703621567
MAP2K1,18,0.001190757981293779,265.0,0.42197452229299365,3.883348842440261e-05,1.2291212834484846,0.023116564084358714
MAP2K3,12,0.0006884567476533737,681.0,0.5022123893805309,1.528830839187666e-05,1.9485331901252276,0.019660457813875733
MAP2K4,1,4.779764400329666e-06,524.0,0.09634123919838206,5.974705500412083e-08,inf,0.002247730749693558
MAP2K6,2,8.563633258061144e-05,-291.0,-0.2504302925989673,-4.850800165102115e-06,-0.45910167252008965,0.00455889911450041
MAP2K7,2,1.6656863471423155e-05,762.0,0.15981543624161074,1.5720777189788807e-07,0.7495892827825612,0.004224502384074742
MAP3K1,0,4.43852234240755e-05,-787.0,-0.3120539254559873,-1.3535287713728378e-06,-0.6273096973077188,0.0
MAP3K10,0,6.306564446564179e-06,-201.0,-0.04423415492957746,-1.7639714878693463e-07,-0.6296413782234649,0.0
MAP3K11,0,0.0,,,,,0.0
MAP3K12,0,0.0,,,,,0.0
MAP3K13,0,0.0,,,,,0.0
MAP3K14,1,2.795754779839424e-05,-512.0,-0.23304506144742831,-1.529421019946645e-06,-0.5147111117251236,0.0028253494654090247
MAP3K3,0,0.0,,,,,0.0
MAP3K4,3,7.234422252872007e-06,276.0,0.06700655498907501,-6.565836347199673e-09,-0.014138690426713839,0.0032606643443583785
MAP3K5,0,0.0,,,,,0.0
MAP3K6,2,1.0060127987684334e-05,108.0,0.0276144208642291,-9.490838668563258e-08,-0.16506541785069703,0.0030580785041549024
MAP3K8,22,0.001314525994125341,56.0,0.14736842105263157,1.2523544748215898e-05,0.1637737041583351,0.020685519815299758
MAP3K9,0,0.00011022218265096635,-746.0,-0.48036059240180295,-3.965422053196598e-06,-0.6529171099036128,0.0
MAP4K1,0,0.0,,,,,0.0
MAP4K2,0,0.0,,,,,0.0
MAP4K3,0,0.00020631834563455796,-788.0,-0.6694987255734919,-7.226843516789234e-06,-0.7101560093295517,0.0
MAP4K4,0,0.0,,,,,0.0
MAP4K5,0,2.1587292250383092e-05,-695.0,-0.2190356129845572,-7.359149522615425e-07,-0.6260227223886817,0.0
MAPK10,0,0.0,,,,,0.0
MAPK11,0,0.0,,,,,0.0
MAPK12,0,1.373115151359297e-05,-437.0,-0.10702914523634582,-3.0409625088005255e-07,-0.6335219681814508,0.0
MAPK15,0,0.0,,,,,0.0
MAPK3,0,4.016348332620966e-05,-735.0,-0.2856587640886125,-1.2655468837849631e-06,-0.6114174845720567,0.0
MAPK6,1,7.36994249549077e-06,-200.0,-0.05824111822947001,-3.3860973438904157e-07,-0.367024913742066,0.0022018262672013544
MAPK7,0,4.520029428360477e-06,21.0,0.00426049908703591,-9.87629343588301e-08,-0.6134334095999667,0.0
MAPK8,0,0.00017349925326181373,-624.0,-0.49445324881141045,-5.8935848330131e-06,-0.6462781092221928,0.0
MAPK8IP1,0,7.714141144630742e-06,-188.0,-0.041264266900790166,-1.7113007631201762e-07,-0.6216773493858099,0.0
MAPK8IP2,18,0.0018419448423086053,942.0,0.7365129007036747,7.425112041866362e-05,8.297274327093305,0.037754679283031695
MAPK8IP3,4,4.5825183333108756e-06,261.0,0.060152108780825074,-1.9795087276635955e-08,-0.05514156889006978,0.0030908502044220405
MAPKAP1,6,3.559291458595793e-05,725.0,0.2060830017055145,4.64812266767503e-07,0.5439794702355784,0.006541941294084311
MAPKAPK2,1,3.3493648986006107e-06,467.0,0.08586137157565729,4.1867061232507636e-08,inf,0.002054547102851735
MAPKAPK3,0,0.0,,,,,0.0
MAPRE2,0,0.0,,,,,0.0
MAPT,3,8.761972981453238e-05,-354.0,-0.29873417721518986,-5.047541680955215e-06,-0.5008528927346289,0.004947961708986598
MARCKSL1,16,0.0015855684270805585,116.0,0.25327510917030566,2.731052664638918e-05,0.5041729564104958,0.021545474170112523
MARCO,3,2.8069080356693574e-05,-100.0,-0.05927682276229994,-1.5227207047075499e-06,-0.2962973175115339,0.004156343235450798
MARK1,0,0.0,,,,,0.0
MARK2,0,3.833145770847039e-05,-781.0,-0.2950510011333585,-1.2135005846084808e-06,-0.6261675043301332,0.0
MARK4,6,3.8782435431562466e-05,814.0,0.22731080703714046,5.579596338203988e-07,0.6942043319974114,0.0068535158491904585
MARS2,0,0.0,,,,,0.0
MARVELD3,0,0.0,,,,,0.0
MASP2,7,7.913266415387613e-05,345.0,0.17629024016351558,8.071618043540996e-07,0.2128809347018705,0.0077954565185290375
MAST2,0,3.606745522380477e-05,-736.0,-0.23780290791599354,-7.96601877401915e-07,-0.6320878613784358,0.0
MAST3,0,3.601697181383664e-05,-1137.0,-0.3262553802008608,-7.308824234769702e-07,-0.8333594224359632,0.0
MAST4,1,4.040125258377122e-05,-404.0,-0.2065439672801636,-1.7820669737311688e-06,-0.46994953639861803,0.00317552842388895
MASTL,2,8.067685865387927e-06,695.0,0.1285608583055864,9.748968459990124e-08,5.188213637511278,0.004819493166962126
MAT1A,1,9.281105598726367e-06,-230.0,-0.062212604814714634,-3.234521665676941e-07,-0.444271497711043,0.002256932569921553
MAT2A,4,1.1026480910245888e-05,127.0,0.04015175466329434,-1.3431920239802747e-07,-0.1134284713053144,0.00378172193933034
MAT2B,6,6.166275164105649e-05,2567.0,0.4861742424242424,1.383497538567913e-06,25.079275484621412,0.015577179648605858
MATN2,0,0.00032061031457654145,-435.0,-0.6473214285714286,-1.8742599330350557e-05,-0.6602691004560148,0.0
MATN4,4,1.1434393069081647e-05,978.0,0.187535953978907,1.8846409110001018e-07,2.3899160538750053,0.005408443624437698
MAX,0,0.0,,,,,0.0
MB,4,8.787506727499205e-06,-129.0,-0.04971098265895954,-5.924850110567679e-07,-0.2930504583853131,0.003347784772556985
MBD1,0,0.0,,,,,0.0
MBD2,0,0.0,,,,,0.0
MBD3,0,0.0,,,,,0.0
MBD5,0,0.0,,,,,0.0
MBD6,0,0.0,,,,,0.0
MBIP,0,0.0,,,,,0.0
MBNL1,4,5.2712730655907345e-05,2059.0,0.37856223570509284,7.548274943159898e-07,inf,0.005936869702649764
MBNL2,0,0.0,,,,,0.0
MBNL3,0,0.0,,,,,0.0
MBOAT1,5,8.089358043692212e-05,1491.0,0.3910306845003934,1.4369145764240881e-06,2.2771122228930216,0.009410345601363473
MBP,18,0.0009917368500692247,2496.0,0.8489795918367347,4.503126588633945e-05,30.23839660273455,0.04414639981326518
MBTD1,2,1.681172110958037e-05,-263.0,-0.08165166097485253,-4.4862519767921884e-07,-0.3960657314694123,0.003173130465424886
MBTPS1,0,0.0,,,,,0.0
MC1R,5,6.512144598242509e-05,2035.0,0.40489454834858735,9.565758331358323e-07,7.207518754265033,0.011226239028102575
MC2R,4,1.0477252912353232e-05,99.0,0.031122288588494185,-1.7141291405019306e-07,-0.1468298564570809,0.00369492631935586
MC3R,0,0.0,,,,,0.0
MCAM,3,3.994115427073961e-05,-28.0,-0.012773722627737226,-6.970958541291196e-07,-0.23409943583406298,0.00465743747700902
MCAT,0,4.267700528621324e-05,-938.0,-0.34258582907231555,-1.2143844942761718e-06,-0.6860634433001876,0.0
MCCC2,0,0.0,,,,,0.0
MCEE,0,0.0,,,,,0.0
MCF2L,8,0.00012179688022956987,171.0,0.12436363636363636,5.789678476934081e-07,0.07560776658754577,0.008671522952944054
MCFD2,5,4.6378873161764926e-05,2097.0,0.3971590909090909,8.503735749906327e-07,15.415100177271155,0.01225645085904189
MCL1,10,0.0007369204425931589,2130.0,0.7476307476307477,1.9276586804731908e-05,12.018550793445742,0.028222644244065613
MCM10,4,4.1316584991846416e-05,-274.0,-0.1515486725663717,-1.8850436699730783e-06,-0.4184538457786507,0.004647936051367724
MCM2,6,0.0002120062126010359,-110.0,-0.1532033426183844,-9.404449949873411e-06,-0.3635350262885597,0.007917065842909446
MCM3,3,9.185427418128242e-06,446.0,0.0980004394638541,4.96614617750345e-08,0.1786197951706484,0.003629586535539283
MCM4,0,7.776958897025502e-05,-759.0,-0.37389162561576356,-2.18973019537191e-06,-0.6230555741964101,0.0
MCM5,5,0.00023368099418797955,-68.0,-0.14977973568281938,-1.9554123085351952e-05,-0.3548509834514454,0.007779624219449614
MCM6,5,1.8646450768838025e-05,551.0,0.13210261328218653,1.6023004849072093e-07,0.36816482983987336,0.0051254315881202675
MCM7,4,6.22508150158798e-06,46.0,0.015101772816808929,-2.4380015338267373e-07,-0.1840160342294639,0.0032032264163564523
MCOLN2,0,0.0,,,,,0.0
MCOLN3,0,1.7623440990147618e-05,-500.0,-0.1297016861219196,-3.8185491729508716e-07,-0.6274495217027192,0.0
MDFI,9,0.00014071457243879955,218.0,0.16615853658536586,1.3457754256806477e-06,0.15757782505411372,0.009465960581837561
MDFIC,0,0.0,,,,,0.0
MDGA1,8,0.00018004749151807672,-53.0,-0.0965391621129326,-1.1295487847610954e-05,-0.28412709365948957,0.008458116337585718
MDH1B,12,0.00024589789481119147,3556.0,0.7394468704512372,7.3060299097551925e-06,37.055078417166975,0.029337706941780707
MDH2,1,0.00034983056491928385,-601.0,-0.8647482014388489,-1.9928729313341415e-05,-0.7370266016602086,0.00422453816350591
MDK,0,3.9019357866331214e-05,-803.0,-0.3142857142857143,-1.3282850643901197e-06,-0.6318377707243312,0.0
MDM1,0,0.0,,,,,0.0
MDM4,0,0.0,,,,,0.0
MDN1,1,3.7262431932289736e-06,479.0,0.08806765949623092,4.657803991536217e-08,inf,0.002110480022112696
MECP2,0,0.0,,,,,0.0
MED12L,0,1.5946455318452202e-05,-493.0,-0.12778641783307412,-3.796543344343371e-07,-0.6245620480207502,0.0
MED18,0,6.219678437348315e-06,-79.0,-0.016561844863731655,-1.3255949598614174e-07,-0.6348227689230744,0.0
