,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
KIF5A,12,0.00033110196038379,422.0,0.3490488006617039,9.338292224517177e-06,1.1101309650654143,0.015688587253296467
KIF5B,0,0.0,,,,,0.0
KIF5C,3,2.0158454774456553e-05,1052.0,0.2070458571147412,2.428775556503219e-07,2.119001822814064,0.0059820370033363155
KIF9,0,0.0,,,,,0.0
KIFAP3,0,8.836877422130056e-06,-244.0,-0.05674418604651163,-1.4345294476814987e-07,-0.4585330242316573,0.0
KIFC1,4,2.368643393039267e-05,-140.0,-0.07478632478632478,-6.639450959052405e-07,-0.19234647833266796,0.00461385190878963
KIFC2,1,3.567217178306795e-05,-280.0,-0.1316408086506817,-7.332383564016112e-07,-0.2758968910629496,0.00349056162179368
KIFC3,2,0.002123669299727899,-49.0,-0.3602941176470588,-0.00013889745464680937,-0.3650624137919896,0.010799438967034967
KIN,0,0.0,,,,,0.0
KIRREL2,8,0.000182784909101008,31.0,0.040897097625329816,2.523448293738363e-07,0.012423391769269107,0.009818635235598288
KIRREL3,0,0.0,,,,,0.0
KISS1,0,3.51889641549918e-05,-883.0,-0.3212077118952346,-8.118598999347199e-07,-0.5800379893023729,0.0
KISS1R,9,3.7928284677748355e-05,403.0,0.16204262163248895,8.15735855525923e-07,0.45240824481031755,0.007577699736010526
KLC1,0,0.0,,,,,0.0
KLC2,5,0.00010286202167141762,2220.0,0.4920212765957447,1.8746541786565933e-06,7.567050258393334,0.013556567962276278
KLC3,1,8.846029004441562e-06,-232.0,-0.07964297974596636,-2.5756673370116657e-07,-0.21482237161315113,0.002530884282863862
KLF10,10,0.0025884759785596368,-17.0,-0.15178571428571427,-0.000137124296988574,-0.25436879836811516,0.018200271190946176
KLF11,4,1.4789778877238506e-05,37.0,0.013444767441860465,4.1130461725446426e-08,0.02945603661632607,0.004406969296669325
KLF12,0,1.3625502526713158e-05,-420.0,-0.10830324909747292,-2.3548776703473857e-07,-0.48931798345769795,0.0
KLF13,0,5.0867241593206486e-06,15.0,0.003104304635761589,-8.005279328138845e-08,-0.4860893244499444,0.0
KLF15,3,1.3879376202922266e-05,458.0,0.10907358894974994,1.7801291079122778e-07,0.5197194064657774,0.004501262201856778
KLF16,7,0.00015855625325829546,1195.0,0.4314079422382672,3.467257084383482e-06,2.526833702895182,0.01308063364784742
KLF2,10,0.00033326419307137996,392.0,0.2976461655277145,6.513021213844439e-06,0.9116622776788881,0.014566944607833176
KLF3,0,5.122890140720235e-05,-712.0,-0.27758284600389865,-8.428701022889108e-07,-0.5046714932052699,0.0
KLF4,14,0.00048195711043034166,-23.0,-0.07692307692307693,-1.8743773928986835e-05,-0.1718163744735447,0.013483810995379443
KLF5,2,3.135234684305534e-05,-137.0,-0.09402882635552505,-1.1306099164745119e-06,-0.19394412299959693,0.0041489968709224855
KLF6,36,0.01552002057683473,124.0,0.6631016042780749,0.0008311349683121611,3.5115836098065443,0.0674101991884223
KLF7,5,6.118122623557248e-05,888.0,0.27449768160741883,1.1526887911939416e-06,1.3080899160888397,0.008383576397943609
KLF8,6,3.990267381567143e-05,387.0,0.14047186932849365,6.020562203064382e-07,0.4324253756402231,0.006893367308380825
KLF9,0,0.0,,,,,0.0
KLHDC1,2,4.151478576801776e-05,-306.0,-0.14782608695652175,-8.080928474362126e-07,-0.28901227732753904,0.004282445954407995
KLHDC2,1,0.0001274500263976527,-367.0,-0.3318264014466546,-4.6720414148850995e-06,-0.45868843595843656,0.004337653382343628
KLHDC3,3,3.222365174054235e-05,1773.0,0.3146964856230032,4.4391867811210184e-07,inf,0.005122066834464771
KLHDC4,1,1.2394390106994307e-05,1036.0,0.18388356407525736,1.5492987633742883e-07,inf,0.003020726361983377
KLHDC7A,4,3.0812673254378777e-05,1163.0,0.24898308713337616,4.599144575219798e-07,2.2707808809060213,0.007266988583193376
KLHDC8B,2,1.884732792464929e-05,888.0,0.183584866652884,2.3125060101261255e-07,1.40921303058727,0.0049696864730927595
KLHL11,0,5.37496452783659e-05,-518.0,-0.29068462401795736,-1.7231666936537545e-06,-0.44986919609491577,0.0
KLHL15,0,0.0,,,,,0.0
KLHL18,0,0.0,,,,,0.0
KLHL2,0,3.789542609886463e-06,88.0,0.01809954751131222,-6.325105780493133e-08,-0.39826188875412993,0.0
KLHL20,0,0.0,,,,,0.0
KLHL21,7,9.960693285563456e-05,3299.0,0.5855520056798013,2.048138126070146e-06,inf,0.008629446620577574
KLHL24,0,0.0005102397230957588,-263.0,-0.5096899224806202,-2.3678755132860256e-05,-0.5681091171931146,0.0
KLHL25,0,0.00023640826238845882,-255.0,-0.35714285714285715,-1.0539814831741404e-05,-0.4551099102883872,0.0
KLHL28,0,0.0,,,,,0.0
KLHL29,6,0.00010140925651029761,1108.0,0.3371880706025563,1.511247906545274e-06,1.8063756149895922,0.010526034822967198
KLHL3,5,2.5337035916967474e-05,516.0,0.14592760180995476,4.056415954931535e-07,0.6179533948186556,0.006064911202422557
KLHL30,2,4.2170833966387765e-06,477.0,0.09475566150178784,4.2538132273403186e-08,0.3449288835952708,0.002923926457933752
KLHL4,8,0.00012709005121282186,310.0,0.2068045363575717,3.064694625055784e-06,0.566256610756862,0.01019658648414319
KLHL5,0,0.0,,,,,0.0
KLHL8,0,0.0,,,,,0.0
KLHL9,7,3.431128786653255e-05,348.0,0.13749506124061636,6.10964303559288e-07,0.35320947420642906,0.006799062411121257
KLK10,5,6.465090601023769e-05,2734.0,0.4852680156194533,1.2011440917952055e-06,inf,0.007050618043013211
KLK14,0,0.0,,,,,0.0
KLK4,9,0.00010245071984610092,805.0,0.34095722151630664,2.838677112782852e-06,1.370773974001737,0.011201031368389998
KLK8,3,2.5152779650335553e-05,1355.0,0.2597278129193023,3.511654351532676e-07,3.7880406730934206,0.007079099656098487
KLRC1,15,0.003314514909550064,23.0,0.1393939393939394,7.897162977123316e-05,0.28054202492567426,0.025441732595287682
KLRG1,0,0.0,,,,,0.0
KLRG2,4,3.473899228356831e-05,788.0,0.19543650793650794,4.5186119344227366e-07,1.1174621406670064,0.006676535480688873
KMO,26,0.004760982664991639,84.0,0.39069767441860465,0.0001986952856393066,1.0253934681051282,0.03684883216617068
KNG1,6,8.160051300787723e-05,3005.0,0.5333688320908768,1.5562787229329743e-06,inf,0.007859290940834913
KNTC1,1,5.743372591345288e-06,762.0,0.13525026624068157,7.17921573918161e-08,inf,0.0024782874032445268
KPNA1,0,0.0,,,,,0.0
KPNA2,0,8.085739988606491e-06,-199.0,-0.044182948490230904,-1.3021351108009594e-07,-0.5188559100320339,0.0
KPNA3,0,0.0,,,,,0.0
KPNB1,1,3.131668900785368e-05,-289.0,-0.1549597855227882,-1.0822569451020846e-06,-0.3092946441842373,0.003328636340844875
KPTN,0,0.0,,,,,0.0
KRAS,6,0.00011470656702491215,977.0,0.3443778639407825,2.032875065874859e-06,1.595403242901531,0.010653461048652797
KRBA1,1,7.900009076668337e-06,-204.0,-0.053939714436805924,-1.545548500610513e-07,-0.29096129064546367,0.002406363225013731
KRCC1,0,3.643207472782757e-05,-407.0,-0.22473771397018222,-1.4275125930290114e-06,-0.3847710034307509,0.0
KREMEN2,0,0.0,,,,,0.0
KRIT1,0,0.0,,,,,0.0
KRT14,1,0.0029739710475420625,-44.0,-0.34108527131782945,-0.00014669029864604707,-0.35593286232051297,0.00994307488869417
KRT15,6,3.527680800758853e-05,33.0,0.01794453507340946,-7.864991090918057e-08,-0.02177887025328052,0.005987484808582555
KRT16,5,2.090912613975826e-05,-117.0,-0.06034038164002063,-5.125120387709889e-07,-0.1600682885652004,0.004784279823950998
KRT17,1,0.000662131735240081,-109.0,-0.2589073634204275,-2.2778648491827252e-05,-0.39455877330660155,0.006807024184915022
KRT18,5,0.00019897930316251309,102.0,0.08673469387755102,1.2824082888601156e-06,0.14191872445990006,0.009240975326220941
KRT19,4,2.8185729998238977e-05,764.0,0.19499744767738642,4.6852432638728764e-07,1.0127122170558136,0.006256392268874125
KRT20,0,0.0,,,,,0.0
KRT23,10,0.0002551116595273757,1114.0,0.49843400447427294,7.042451426114763e-06,2.9627710397266225,0.016695407281892227
KRT33B,0,0.0,,,,,0.0
KRT7,5,2.0992192830884654e-05,487.0,0.12887007144747287,2.810101095776015e-07,0.5276062896182381,0.00569239235713274
KRT8,3,4.249599798285442e-05,1778.0,0.3298089408273048,5.402990181959272e-07,9.14724919974298,0.009812557297906793
KRT83,16,0.007912980837970292,42.0,0.3157894736842105,0.0002724780001426673,0.6915415463788693,0.035144566095357356
KRT85,7,0.0001528327117076722,716.0,0.3516699410609037,3.990894554361596e-06,1.3811045075673707,0.011651048804759642
KRTAP3-1,1,0.0015350588210484922,-99.0,-0.4024390243902439,-7.965663619290817e-05,-0.49844939763775287,0.007842816082721658
KRTAP8-1,0,0.0,,,,,0.0
KSR1,0,0.0,,,,,0.0
KTI12,0,0.0,,,,,0.0
KTN1,0,0.0,,,,,0.0
KYNU,0,6.583413485401276e-05,-441.0,-0.287109375,-2.2945567074729584e-06,-0.4405998372051047,0.0
L1CAM,0,3.631430841584242e-05,-835.0,-0.3024266570083303,-7.718790224152468e-07,-0.5568187937071615,0.0
L2HGDH,2,3.3396129592408126e-06,401.0,0.081010101010101,2.9302373428120425e-08,0.2108385447071774,0.0026823742119631254
L3MBTL2,0,0.0,,,,,0.0
L3MBTL3,0,0.0,,,,,0.0
LACTB,0,0.0,,,,,0.0
LAG3,8,8.218878398877943e-05,-16.0,-0.0221606648199446,-2.4078875908325812e-06,-0.10718677286775577,0.007730565555186003
LAGE3,6,7.160672229108652e-05,2253.0,0.44720127034537516,1.2090684040944655e-06,9.868231678628396,0.013692448969939873
LAIR1,12,0.0011578631568701224,463.0,0.4508276533592989,1.9626243809226454e-05,1.6806706181201567,0.023019527351118733
LAMA1,6,3.729609521426071e-05,-150.0,-0.08949880668257756,-8.718235036394358e-07,-0.20125610700783167,0.005692985730458836
LAMA2,4,1.0595902422022636e-05,-401.0,-0.1284433055733504,-3.227586882694615e-07,-0.33020901104242034,0.0035754670723410513
LAMA3,0,0.0004556198939474536,-219.0,-0.4155597722960152,-2.0579450068029033e-05,-0.5091726499036227,0.0
LAMA4,7,0.00018418670746789755,870.0,0.38891372373714794,4.118512081053215e-06,1.7357160560942388,0.012688336206156345
LAMA5,4,0.0001904145953102138,-88.0,-0.11195928753180662,-4.07409113370115e-06,-0.21473742831524512,0.007677049573400524
LAMB2,6,0.0005745678010977964,85.0,0.12536873156342182,4.197338799962444e-06,0.16800021072173307,0.012737674924357994
LAMB3,0,0.00010120354141858451,-429.0,-0.336734693877551,-3.5295292491710604e-06,-0.4661227345106047,0.0
LAMC1,11,0.00012316987658346213,136.0,0.125114995400184,2.5331424239026574e-06,0.24221092717022594,0.010241568369248538
LAMC2,10,0.0004482702811266402,256.0,0.2822491730981257,9.775857696307137e-06,0.6828103272760528,0.01516988432104717
LAMC3,0,6.510019268645288e-05,-816.0,-0.40820410205102553,-1.6775122828444371e-06,-0.5630336836340362,0.0
LAMP1,4,6.933638402983307e-05,2503.0,0.4751328777524677,1.2792023240256373e-06,15.123335377275858,0.013583646537818074
LAMP2,0,6.0375658880957915e-05,-577.0,-0.2602616147947677,-1.089899984073408e-06,-0.4525442017128491,0.0
LAMP3,30,0.0015265509492176676,4.0,0.031746031746031744,1.0305524882348038e-05,0.024011125586922234,0.023267482120537437
LANCL1,8,6.629829737658842e-05,132.0,0.0967741935483871,1.2302858875217994e-06,0.18707699892618057,0.00798276701682375
LANCL3,10,0.00040940529439387197,1057.0,0.5214602861371485,9.682380979357531e-06,3.316631556153577,0.01924134237936974
LAP3,2,0.0004068392112905958,-82.0,-0.21983914209115282,-2.6548454261143896e-05,-0.3714932505783005,0.007274501263316163
LAPTM4B,0,0.0,,,,,0.0
LAPTM5,0,0.00022951156026393285,-507.0,-0.5348101265822784,-7.71236165141616e-06,-0.5749750484218805,0.0
LARP1,6,0.00011278594022039005,3407.0,0.6085015181282372,2.3105186167200868e-06,164.4852640865013,0.030788383281181622
LARP6,5,3.393389236529287e-05,1457.0,0.3032258064516129,6.104946848578563e-07,3.5678189016466315,0.008608153343876346
LARP7,6,5.999041855302986e-05,675.0,0.23187907935417382,1.046801716619495e-06,0.8718194773565138,0.008246879841900503
LARS2,0,0.0,,,,,0.0
LASP1,28,0.07541994922281199,49.0,0.6901408450704225,0.003291306948248667,3.0725941733696613,0.09184813255756112
LAT,2,0.0011335143455294787,-130.0,-0.3523035230352303,-3.607499785080715e-05,-0.48373532191979307,0.008776056002733838
LAT2,4,0.0010173049628634317,-55.0,-0.16129032258064516,-2.958467993220387e-05,-0.33517868048847066,0.01112192696946934
LATS1,0,0.0,,,,,0.0
LATS2,4,6.177006868680306e-05,-60.0,-0.041811846689895474,-6.941248280199787e-07,-0.11581310795061564,0.00602291684439008
LAX1,0,0.0,,,,,0.0
LAYN,0,0.0,,,,,0.0
LBH,0,0.00027395333105179737,-547.0,-0.6906565656565656,-1.2129871006554115e-05,-0.6449555967556518,0.0
LBR,0,0.0,,,,,0.0
LCAT,0,0.0,,,,,0.0
LCE3C,0,0.0,,,,,0.0
LCK,3,1.590113602194184e-05,650.0,0.1473922902494331,2.272018199751777e-07,0.8132702883261912,0.004889095955682114
LCMT2,0,0.0,,,,,0.0
LCN2,7,3.632122860557515e-05,-94.0,-0.0715917745620716,-1.0643103759341284e-06,-0.1483120847675562,0.005986627456469112
LCOR,0,0.0001319858469114654,-739.0,-0.5200562983814215,-3.690349782801335e-06,-0.606492034559118,0.0
LCORL,2,5.5011262190048265e-06,-188.0,-0.07565392354124749,-3.065172117095951e-07,-0.16982871206158304,0.0027116326136530887
LCP1,0,0.0,,,,,0.0
LDB1,0,0.0,,,,,0.0
LDB3,0,0.0,,,,,0.0
LDHA,3,6.957077056992272e-05,-78.0,-0.0951219512195122,-3.576916777864584e-06,-0.20153031373206653,0.005590055825789563
LDHB,0,0.0,,,,,0.0
LDHD,3,1.5926851064395894e-05,1098.0,0.2068186099077039,2.0014966534906202e-07,2.5822621251281443,0.00583836871151782
LDLR,12,0.0003163541335916657,1464.0,0.5823389021479713,9.12743083235128e-06,5.171133031794918,0.020769734832757264
LDLRAD3,0,1.3134519524262352e-05,-454.0,-0.11776913099870298,-2.515800524200122e-07,-0.5094990439791535,0.0
LDLRAP1,0,0.0,,,,,0.0
LDOC1L,0,0.0,,,,,0.0
LEFTY1,1,0.00038120009460993165,-96.0,-0.2467866323907455,-2.4665100978761684e-05,-0.3769020581490363,0.005982514334642813
LENEP,2,1.6156682262196485e-05,812.0,0.1673191840098908,1.90804085746921e-07,1.1797925070953905,0.004655086742986799
LENG8,8,9.193882905802084e-05,19.0,0.023255813953488372,-5.356632840720901e-07,-0.0298991011051512,0.008163227317420148
LENG9,4,0.0001166060545404784,3017.0,0.5597402597402598,1.9316641131391584e-06,32.60569834285519,0.01874326322967233
LEO1,0,0.0,,,,,0.0
LEPR,3,0.00043882197626025703,234.0,0.1872,3.625993027309489e-06,0.46172663609016296,0.01066691405415676
LEPRE1,0,0.0,,,,,0.0
LEPROT,0,0.0001160247949108682,-519.0,-0.36268343815513626,-3.013382018168771e-06,-0.500420502839334,0.0
LEPROTL1,0,0.0,,,,,0.0
LETM1,4,3.220441976722411e-05,1413.0,0.2744755244755245,4.23576414389558e-07,4.155162129756442,0.008256053375459408
LFNG,4,5.166747451248959e-05,-89.0,-0.10090702947845805,-2.4130052213019272e-06,-0.1607504374601591,0.005641912795706956
LGALS1,0,6.421429233329846e-05,-623.0,-0.3432506887052342,-1.8305451675136695e-06,-0.4945045004054589,0.0
LGALS12,5,5.728760227398404e-05,762.0,0.23797626483447845,9.60415962599285e-07,1.0576637188812632,0.007981101922665625
LGALS2,13,0.00012666136063150196,490.0,0.2598091198303287,2.8621818471024116e-06,0.8430316934054671,0.012051628642481035
LGALS3,7,8.027538685610871e-05,1631.0,0.41374936580416033,1.629377878559698e-06,3.6007622363515086,0.011770592588224701
LGALS3BP,3,0.0001144421592787717,-152.0,-0.18401937046004843,-4.771153875338692e-06,-0.2771096100023285,0.006101975586603431
LGALS4,0,0.0,,,,,0.0
LGALS7,9,0.00018901742608893682,2111.0,0.5855755894590846,4.686226702934093e-06,7.526412303546878,0.018429548943888287
LGALS8,2,6.2060531866533936e-06,808.0,0.14341498047568335,8.263295838763648e-08,inf,0.0030077079454132486
LGALS9,16,0.0008168815066332442,-13.0,-0.058823529411764705,-2.3863010472516055e-05,-0.12618114025298652,0.016159915861942088
LGI2,7,5.193691095466781e-05,743.0,0.23247809762202754,9.360820282208497e-07,1.0266044221930026,0.008433936222138593
LGI3,14,0.00023474257249644228,337.0,0.2920277296360485,7.437806556975667e-06,0.7901474012737645,0.014271015053539797
LGI4,5,4.775709774184284e-05,1060.0,0.26447105788423153,7.215655136285345e-07,1.7297143416165688,0.008208630407618331
LGMN,0,0.0001758851911722313,-416.0,-0.3727598566308244,-4.987845970910856e-06,-0.4945500522863451,0.0
LGR4,0,0.0,,,,,0.0
LGR6,4,0.001801570310439525,85.0,0.13980263157894737,5.083895174629923e-06,0.1673634405279118,0.015339827596069893
LHB,3,0.00016564574695903972,-367.0,-0.34852801519468185,-5.0860069117669336e-06,-0.4572708131755375,0.006083965023430645
LHFP,0,0.0,,,,,0.0
LHFPL4,3,4.5460496589145295e-05,-189.0,-0.12804878048780488,-1.3793441668866944e-06,-0.24470384627949593,0.00493502700036911
LHX1,0,1.997424846424249e-05,-588.0,-0.17401598105948504,-3.7968465159803666e-07,-0.49607741530682387,0.0
LHX6,6,0.00010592300765870232,1135.0,0.3811282740094023,2.2434295620616164e-06,1.9685662489902451,0.010842152171232602
LIFR,8,5.8276658426415626e-05,698.0,0.2548375319459657,1.2974177546591203e-06,0.9188751205279709,0.00887532723024816
LIG1,0,2.1210952430893507e-05,-628.0,-0.20849933598937584,-5.278917661438184e-07,-0.4769724961878424,0.0
LIG3,0,0.0002975534357344168,-309.0,-0.46326836581709147,-1.3012088977675258e-05,-0.5089645338203704,0.0
LIG4,4,1.0114285779656994e-05,352.0,0.0841300191204589,1.1626032675582574e-07,0.3350004985317013,0.0043136816166531415
LILRB3,5,9.210183902039377e-05,-137.0,-0.14360587002096437,-3.260961518025191e-06,-0.24617611541970763,0.006672557455649953
LILRB4,3,0.0008612428788351486,-124.0,-0.30024213075060535,-2.549069541232373e-05,-0.4266557557604299,0.009381236389091824
LIMA1,2,2.5592892452656347e-05,1534.0,0.27339155230796647,3.301089289828006e-07,35.20615583298646,0.010669626868510461
LIMD1,0,4.130977267392455e-05,-678.0,-0.2709832134292566,-8.76864202758944e-07,-0.4916069976575704,0.0
LIMD2,0,0.0,,,,,0.0
LIME1,5,0.0001109339434219198,444.0,0.21511627906976744,1.74570794298564e-06,0.6169713524327958,0.008841603862590287
LIMK1,2,2.1242187452533116e-06,557.0,0.10332034872936376,2.189421591490803e-08,0.37066854142240635,0.0024775047783743174
LIMK2,0,0.0,,,,,0.0
LIMS2,1,3.7973018332076055e-05,-747.0,-0.26764600501612323,-6.949302592806829e-07,-0.5172479930243237,0.003143812871003336
LIN54,0,0.0,,,,,0.0
LIN7A,0,0.0,,,,,0.0
LIN9,0,0.0,,,,,0.0
LINGO1,0,0.0,,,,,0.0
LINGO4,10,3.60675100431927e-05,286.0,0.13567362428842505,7.611162436651224e-07,0.281377696732268,0.007423005407893381
LIPA,5,4.024176955392845e-05,647.0,0.1957047791893527,6.920709395516238e-07,0.8436181684862369,0.007074906839933154
LIPG,10,0.0001747805665138586,1973.0,0.5684240852780179,4.588345492729338e-06,6.533920297272458,0.017959446586669987
LITAF,0,4.14472284451454e-05,-621.0,-0.2680189900733707,-9.923164650160055e-07,-0.463583451062613,0.0
LIX1L,0,0.0,,,,,0.0
LLGL2,2,6.508857262087874e-05,-278.0,-0.19688385269121814,-2.0489068729598674e-06,-0.3326192010645112,0.004685228363894841
LMAN1,1,5.388942981543808e-06,743.0,0.13187788427405042,6.73617872692976e-08,inf,0.0024381712372040696
LMAN1L,8,5.505837152645273e-05,389.0,0.1885603490063015,1.361730199623775e-06,0.48115921913781773,0.008140782109631482
LMAN2,0,0.0002564237089309397,-225.0,-0.3640776699029126,-1.3129558479004039e-05,-0.4508831787216232,0.0
LMAN2L,0,0.0,,,,,0.0
LMBRD1,4,2.426274788092827e-05,986.0,0.21005538985939498,3.416988492014314e-07,1.730441991586364,0.006514884907110245
LMCD1,5,3.414283749971893e-05,722.0,0.18816783945790982,4.6460634871192306e-07,0.9265626750314016,0.006859320134440966
LMNA,11,0.0004977571997073954,82.0,0.1453900709219858,6.0545823909045925e-06,0.17332073015519583,0.014349310620489521
LMNB1,10,0.0001173525617658076,84.0,0.08650875386199794,1.6880726539194219e-06,0.1309192022044585,0.009606912084858461
LMNB2,0,7.885169220563333e-06,-214.0,-0.04898146028839551,-1.326932631063827e-07,-0.45555603973188896,0.0
LMO1,0,0.0,,,,,0.0
LMO2,18,0.0001866426250021356,49.0,0.09124767225325885,1.5920342024337126e-06,0.04091127187119103,0.012246820590255362
LMO7,6,0.00012512784481087002,311.0,0.1915024630541872,2.285350060276124e-06,0.4900899418615364,0.009318856855731453
LMOD1,0,0.0,,,,,0.0
LNPEP,3,1.1862065327352036e-05,605.0,0.13100909484625378,1.486940332591144e-07,0.6897539936320501,0.004455744843567388
LNX1,0,0.0,,,,,0.0
LNX2,0,2.8987786733224346e-05,-740.0,-0.2549087151222873,-6.334574687201208e-07,-0.5232648161967929,0.0
LONP1,6,6.549239891616025e-05,1536.0,0.3795404002965159,1.352244671854313e-06,3.3895743838968113,0.01060015306644116
LONP2,0,0.0,,,,,0.0
LONRF1,0,7.0545479721067235e-06,-89.0,-0.01874078753421773,-1.0679336013172508e-07,-0.5738027563331944,0.0
LONRF3,0,9.693498183188195e-05,-448.0,-0.3282051282051282,-3.0488224502775865e-06,-0.4640144462472305,0.0
LOX,7,3.607879848878028e-05,89.0,0.051864801864801864,3.8874993946861693e-07,0.09370695122435824,0.006461713233811897
LOXL1,0,0.0,,,,,0.0
LOXL2,5,9.692831962473051e-05,-143.0,-0.13992172211350293,-3.0415332500014625e-06,-0.25785725097678935,0.006735309619785506
LOXL3,1,8.190143921744861e-05,-407.0,-0.2594008922880816,-2.102825196425429e-06,-0.41906718737584886,0.003995091907621249
LOXL4,2,2.2447730595760394e-05,-344.0,-0.13235859946133127,-4.7534257581196546e-07,-0.2938136242320475,0.0036736818407576287
LPGAT1,0,8.656365781219214e-06,-220.0,-0.049360556428090646,-1.3462309005665574e-07,-0.509578512767284,0.0
LPHN2,0,0.0,,,,,0.0
LPIN1,0,0.0,,,,,0.0
LPIN3,0,2.8216290797333827e-05,-650.0,-0.21695594125500667,-5.423632971919703e-07,-0.4853994705308041,0.0
LPO,4,5.1752730800932094e-05,-167.0,-0.11525189786059352,-1.3276234363817557e-06,-0.22453527179507493,0.005523315886380471
LPXN,0,0.0,,,,,0.0
LRAT,3,2.7256821803987702e-05,379.0,0.11337122345198923,3.292669648514392e-07,0.4159082021028656,0.005237807879283534
LRBA,0,0.0,,,,,0.0
LRCH3,3,7.425022974154037e-06,836.0,0.15770609318996415,1.1249781539580258e-07,1.4297829759651477,0.004353538934409172
LRFN3,4,5.2305297801935735e-05,2250.0,0.4018574745490266,7.66801766823071e-07,54.58843317909896,0.01712111559913923
LRFN4,6,5.2842886814450026e-05,369.0,0.1579623287671233,8.336368798887442e-07,0.3945453551330318,0.007360397979646016
LRG1,3,1.1105523394099196e-05,149.0,0.04174838890445503,9.637110333366188e-08,0.15160815260306137,0.003939939336516176
LRIG2,0,8.093258119407426e-05,-677.0,-0.38226990400903443,-2.021189184621648e-06,-0.5211965077098933,0.0
LRIG3,1,5.658099023557416e-05,-486.0,-0.2865566037735849,-1.8948633705509299e-06,-0.4472790895297417,0.003583102860508457
LRMP,10,0.001211907021786612,25.0,0.09157509157509157,1.3644949829231428e-05,0.10399114087956225,0.017128716181430408
LRP1,10,0.0003501609531158929,284.0,0.282025819265144,8.60788983077912e-06,0.7117098430173556,0.014321955824576129
LRP10,4,8.45205587099208e-06,505.0,0.11287438533750559,1.2563812123118676e-07,0.4845408555745918,0.004249812515433727
LRP11,0,5.0494982523780584e-06,35.0,0.007126858073712075,-7.80053251486818e-08,-0.5239970234994055,0.0
LRP3,4,4.5855078534496276e-05,559.0,0.1707913229453101,5.891013168048251e-07,0.6935771167090714,0.006748625788112021
LRP4,0,7.65564925291596e-06,-212.0,-0.04740608228980322,-1.3331645337745517e-07,-0.5136151377338569,0.0
LRP5,4,3.590079231591651e-05,1970.0,0.3496627618033369,5.621157951495463e-07,inf,0.0056759703109064315
LRP6,0,2.5087526842781414e-06,352.0,0.06581899775617053,-3.842454871342479e-08,-0.5438610960791954,0.0
LRP8,0,0.0,,,,,0.0
LRPPRC,3,3.170797863015131e-05,1663.0,0.3011044722071338,4.1465583685450194e-07,13.526558558352752,0.009944774668989569
LRRC1,3,1.1808244791375856e-05,-24.0,-0.008642419877565718,-5.097562399295195e-08,-0.03739394049034916,0.003801664932088143
LRRC14,0,1.0867298328567912e-05,-110.0,-0.022453561951418656,-1.5093469900788766e-07,-1.0,0.0
LRRC18,0,0.0,,,,,0.0
LRRC2,5,0.0005234262832838012,67.0,0.10029940119760479,3.0919950905331683e-06,0.1213685494754461,0.01173441661338566
LRRC20,6,3.615169011570466e-05,661.0,0.1761257660538236,4.4473853089605526e-07,0.8174225098261398,0.007167251809083278
LRRC23,0,0.0,,,,,0.0
LRRC25,15,0.0031081977568472078,166.0,0.41604010025062654,0.00010194516006385764,1.5923534009232438,0.03078557623289087
LRRC27,6,3.951479175716316e-05,573.0,0.18295019157088122,6.940595122913306e-07,0.7160257785156897,0.0072296516332212065
LRRC28,0,0.0,625.0,0.11093361732339369,0.0,,0.0
LRRC29,0,0.0,,,,,0.0
LRRC3,5,1.69444709348215e-05,762.0,0.17200902934537246,2.892975233506023e-07,1.064125314603494,0.005846509388681757
LRRC36,0,0.0,,,,,0.0
LRRC41,8,6.969088211271563e-05,696.0,0.271875,1.6162177357211534e-06,0.9658838221489573,0.009355129052905647
LRRC42,0,0.0,,,,,0.0
LRRC45,11,0.0012991235066595421,1740.0,0.7813201616524472,3.8179610765566555e-05,15.97852139777189,0.03795737928896191
LRRC46,0,0.0,,,,,0.0
LRRC47,0,1.6115851452540937e-05,-447.0,-0.11674066335857926,-2.525210435147269e-07,-0.499378252634745,0.0
LRRC48,0,0.0,,,,,0.0
LRRC49,0,0.0,,,,,0.0
LRRC58,0,7.929556850828828e-06,-182.0,-0.040625,-1.2488784530783106e-07,-0.48465531268342643,0.0
LRRC59,1,4.5147795050894e-06,640.0,0.1198501872659176,4.9251895194657435e-08,0.6856875009818622,0.002654161961771682
LRRC6,0,0.0,,,,,0.0
LRRC8B,0,2.176959034446717e-05,-581.0,-0.16943715368912218,-3.6335926825396217e-07,-0.49864453748503657,0.0
LRRFIP1,5,2.1079981920622844e-05,503.0,0.13146889702038683,2.882481099494897e-07,0.5677738549048601,0.005737178858440792
LRRFIP2,0,0.0,,,,,0.0
LRRIQ1,0,0.0,,,,,0.0
LRRK2,0,3.0187750605685545e-05,-734.0,-0.2408926813258943,-5.711898205254742e-07,-0.5373115249633673,0.0
LRRN2,2,2.2495766655597367e-06,587.0,0.10762742940960762,2.7080052535152642e-08,0.5973176732728217,0.0026126227767848307
LRRN3,5,1.5191783039267408e-05,-84.0,-0.04040404040404041,-3.817935985733068e-07,-0.1377959937514397,0.004457450785302864
LSAMP,2,6.276300881422071e-05,-380.0,-0.20331728196896737,-1.2528894376235492e-06,-0.3615349991576715,0.004587576132204923
LSM1,0,0.0,,,,,0.0
