,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
DIO3,6,3.4662400332527546e-05,-100.0,-0.05820721769499418,-1.3822791576009504e-06,-0.2840299334239192,0.003933652105203087
DIP2B,4,4.0209297861505826e-05,986.0,0.23293172690763053,5.633439590348681e-07,1.9395187867771686,0.0053246585228888
DIP2C,2,7.825003545439176e-06,-495.0,-0.14923123304190533,-3.785186549722837e-07,-0.4427499287800991,0.0019263977008198146
DIRAS1,0,0.0,,,,,0.0
DIRC2,0,0.0,,,,,0.0
DISC1,4,7.257157970144656e-05,1839.0,0.38328470195914965,1.075137219793777e-06,20.459186298515785,0.010214949738774527
DIXDC1,0,2.4218769282793108e-05,-1018.0,-0.29294964028776976,-5.515505158412836e-07,-0.7507630464932439,0.0
DKK3,3,8.750447041396848e-06,-125.0,-0.03575514874141877,-1.2029593794686363e-07,-0.16826338696379597,0.0024368755663390575
DLAT,0,0.0,,,,,0.0
DLC1,11,6.95653841081135e-05,364.0,0.16712580348943984,7.246722917670489e-07,0.2601541909521348,0.0063436441597751305
DLG1,2,2.1971797708590265e-06,-199.0,-0.05064902010689743,-1.1803958600338643e-07,-0.2708767621693972,0.001507146491091074
DLG5,0,0.0,,,,,0.0
DLGAP3,0,0.0,,,,,0.0
DLGAP4,1,4.421248043768104e-05,-763.0,-0.38341708542713565,-2.1339870944751476e-06,-0.607269203469472,0.0022609424013344277
DLK1,3,0.001228432779428885,-337.0,-0.903485254691689,-6.353398346232932e-05,-0.7494754169537651,0.005930891689619022
DLST,1,0.000896381719443047,-943.0,-1.4757433489827856,-2.7552506904224856e-05,-0.8513313240871518,0.003525209418958245
DMBT1,14,0.00030345434752335616,1152.0,0.5277141548327989,8.39575267537904e-06,3.0304661593624336,0.013238123245223315
DMBX1,2,1.8083249752918968e-06,-119.0,-0.02436028659160696,2.212247327694835e-08,11.019706568372735,0.0028962866278529295
DMC1,2,9.015973229192484e-05,-500.0,-0.2976190476190476,-2.7907606686503253e-06,-0.543290498249957,0.0033515358802813843
DMD,2,0.00010318685443136896,-508.0,-0.3290155440414508,-3.3113170386940433e-06,-0.5514508018422863,0.0034453400769659873
DMKN,12,0.0002960855557020078,1132.0,0.5439692455550216,9.875527276395598e-06,3.1230935446246177,0.012740866787535549
DMPK,0,0.0,,,,,0.0
DMTF1,0,1.3499757993286872e-05,-784.0,-0.20437956204379562,-3.3722726612394426e-07,-0.696535306117773,0.0
DMWD,0,0.0,,,,,0.0
DMXL2,0,1.2105680736692071e-05,-738.0,-0.18035190615835778,-2.699859808176865e-07,-0.7678783999222812,0.0
DNAJA3,11,9.282951795513801e-05,2192.0,0.5425742574257426,2.9757696705367773e-06,7.917883282215973,0.011312328833124824
DNAJA4,20,0.0007464679914633591,269.0,0.34487179487179487,1.4264533182378583e-05,0.6264100390767171,0.014327995331611852
DNAJB1,18,0.0017433852296855556,371.0,0.5254957507082153,5.721940204566973e-05,2.064899975744548,0.020377938082769873
DNAJB4,4,0.00018524601277643453,-497.0,-0.5930787589498807,-1.3413064085629471e-05,-0.6667761966783472,0.004341245251918545
DNAJB5,5,1.664885140475437e-05,481.0,0.10370849504096594,1.774737520822104e-07,1.4422930198736696,0.004285658621484591
DNAJB6,1,0.0007845896357122072,-737.0,-1.398481973434535,-4.017177263071601e-05,-0.8437443158751033,0.0034705314098137322
DNAJC1,2,8.413122425502696e-06,-502.0,-0.15007473841554558,-3.775457888415652e-07,-0.4535424470803725,0.0019519663037199648
DNAJC14,0,0.0,,,,,0.0
DNAJC16,0,0.0,,,,,0.0
DNAJC18,2,1.0897019231610147e-05,-552.0,-0.15295095594347466,-3.4434270616627415e-07,-0.5352707882677848,0.001999438931168955
DNAJC7,7,7.82598910486327e-05,1779.0,0.4122827346465817,1.4546446302630875e-06,5.7854905006068,0.008989802115880928
DNASE1L1,4,4.998563927176654e-06,-58.0,-0.014940752189592994,-6.296311868102922e-08,-0.13651681556722983,0.002300282793108267
DNASE1L3,6,9.9525462261506e-05,2350.0,0.5090987868284229,2.046194081169299e-06,15.788144460933536,0.011570354742703896
DND1,4,0.00011225102596429375,-62.0,-0.056776556776556776,-2.9112303742724655e-06,-0.2466512520933786,0.004829608843295469
DNER,0,0.0,,,,,0.0
DNM1,6,2.631069149236194e-05,90.0,0.033185840707964605,-2.175299418826059e-08,-0.013673048333171536,0.003995615281878477
DNM2,3,9.78292757660397e-06,239.0,0.04891526811297585,1.3977241033397884e-07,inf,0.002634724044714373
DNM3,3,1.131932470789103e-05,-449.0,-0.1445589182227946,-4.415958437289306e-07,-0.4100592060484238,0.002372160487725486
DNMT1,2,4.907742383073086e-06,-22.0,-0.0049504950495049506,-2.768583458569277e-09,-0.014278464722410787,0.001991221899049225
DNMT3A,3,6.8678173590887975e-06,-225.0,-0.08376768428890544,-4.4778242178341405e-07,-0.27311371973493187,0.0022124485111160524
DNPEP,6,2.8748207093466802e-05,527.0,0.14398907103825137,3.401996246152723e-07,0.5554840345379456,0.004602230336628481
DNTTIP2,1,8.015209658111561e-06,129.0,0.02640196479738027,1.0019012072639452e-07,inf,0.001902583071010781
DOC2B,6,0.0001221539080695376,-47.0,-0.0421903052064632,-2.5317646559360005e-06,-0.22326883175998244,0.005504833814402691
DOCK10,8,0.00010640264507111613,1448.0,0.43548872180451126,2.397622656746557e-06,2.8254293474007888,0.008706217952842932
DOCK11,0,0.0,,,,,0.0
DOCK5,0,0.0,,,,,0.0
DOCK7,0,0.0,,,,,0.0
DOCK8,0,0.0,,,,,0.0
DOCK9,2,2.8621065846686745e-05,-802.0,-0.31762376237623763,-1.1801764022563449e-06,-0.5977149336984137,0.0024346444680155388
DOHH,11,0.0002749670949845558,3465.0,0.7290132547864506,7.127075447313413e-06,100.23388621778321,0.027461594715221874
DOK1,0,0.0,,,,,0.0
DOK3,4,0.0005117382971331259,-145.0,-0.36523929471032746,-4.3630032914454596e-05,-0.5634268977357119,0.006061574891926727
DOK4,0,0.0,,,,,0.0
DOK7,2,2.1407698210719666e-05,666.0,0.13630781825624233,2.7220258706337387e-07,inf,0.0029077248207455345
DOLPP1,0,0.0,,,,,0.0
DOPEY1,0,0.0,,,,,0.0
DOPEY2,0,0.0,,,,,0.0
DOT1L,0,0.0,,,,,0.0
DPAGT1,1,3.8021813154770306e-06,-71.0,-0.014531313958248056,4.752726644346288e-08,inf,0.0015758262832317668
DPEP1,7,0.00038688569999494266,-155.0,-0.31,-2.6592971065362875e-05,-0.5268213004237936,0.006652292639929811
DPEP3,1,0.00028217935018491494,-388.0,-0.5388888888888889,-1.700183625459561e-05,-0.6389145145902656,0.0034897966148801566
DPF3,5,7.33951738316193e-05,1358.0,0.3431025770591208,1.1825158674467764e-06,2.8187830268072456,0.0070221997019684086
DPH3,0,0.0,,,,,0.0
DPM1,0,0.0,,,,,0.0
DPP3,0,0.0,,,,,0.0
DPP4,6,8.514816749771271e-05,2435.0,0.49836266884977487,1.850167449683776e-06,inf,0.005494769649964777
DPP6,6,9.985503328684527e-05,1326.0,0.4087546239210851,2.170829578706711e-06,2.3532489139750226,0.0077067834359909266
DPP8,0,0.0,,,,,0.0
DPP9,0,5.0210287230856316e-05,-1150.0,-0.44128933231005374,-1.2885640255595183e-06,-0.7163689412672609,0.0
DPT,5,9.335989740765148e-05,-229.0,-0.2522026431718062,-7.968937085638962e-06,-0.4651005475729006,0.0044329087405305615
DPY19L3,0,0.0,,,,,0.0
DPYD,0,4.864559133215832e-05,-571.0,-0.32223476297968395,-2.458265440689786e-06,-0.5464418360342288,0.0
DPYSL2,16,0.0009274027785523349,730.0,0.5868167202572347,2.714962744900014e-05,2.9278017205845726,0.018027868812150842
DPYSL3,0,3.4873805610796446e-05,-1235.0,-0.43257443082311736,-1.0544643987390952e-06,-0.7613126590277198,0.0
DPYSL5,10,0.002571949267004485,-54.0,-0.29347826086956524,-0.00015923767301174313,-0.496552911502453,0.011870532404639773
DQX1,0,0.0001467744044587972,-611.0,-0.585810162991371,-8.908172917431366e-06,-0.6743200750957672,0.0
DRD2,3,3.761359450439762e-05,-659.0,-0.3273720814704421,-1.9457357345702345e-06,-0.5645339936281046,0.002941089258035018
DRD3,1,0.0007981090338053134,-492.0,-1.268041237113402,-6.522702332269033e-05,-0.8150119182509815,0.0036669511494268336
DRD4,0,0.0,,,,,0.0
DRG1,4,6.256781267043342e-06,192.0,0.04225352112676056,7.091955561278186e-08,0.4513774908263261,0.0027780866528666756
DSEL,3,2.8472448561295686e-05,566.0,0.13505130040563113,2.810683419568008e-07,0.9075107337245222,0.004060978450933027
DSG2,2,1.0196293846524717e-05,220.0,0.04502660663119116,1.3210741325460574e-07,inf,0.002405050467573271
DSP,8,0.00022522194688399816,164.0,0.15185185185185185,1.6681109086921288e-06,0.1377391817679496,0.00765436125932572
DST,8,0.00048188753647825284,-110.0,-0.1301775147928994,-6.854150053027308e-06,-0.3475692006934503,0.00794623842625489
DTD1,0,0.0,,,,,0.0
DTL,3,1.9501601231375165e-06,-184.0,-0.04640605296343001,-1.1018129088094637e-07,-0.2646829392260818,0.0016227008938814898
DTNA,3,0.0036558972982862377,-224.0,-1.1256281407035176,-0.00021760966410714475,-0.8096879115737504,0.007175090724962151
DTNBP1,4,2.460576727812089e-05,836.0,0.1711011051985264,3.5032268642104285e-07,inf,0.003586262278624059
DTX1,2,7.139356617884031e-06,99.0,0.02095238095238095,6.144457216999e-08,0.7350235659753488,0.0025220215050012085
DTX3,0,1.1712174829567677e-05,-782.0,-0.20102827763496145,-3.246146715375396e-07,-0.7129805888026615,0.0
DTX4,0,4.443057085502006e-05,-758.0,-0.3621595795508839,-1.8491006762208068e-06,-0.5948939154991979,0.0
DUOX1,2,0.00027020308294479936,-704.0,-0.800910125142207,-1.3295520103017326e-05,-0.7343403740391742,0.003746728573102972
DUOXA2,10,0.00018876473672824377,162.0,0.13929492691315562,1.3050170383726898e-06,0.12381325779934782,0.007715580264822495
DUS1L,7,0.00011572891519643644,470.0,0.21880819366852886,1.3072697722872066e-06,0.4553754352467082,0.006686805464810474
DUS3L,2,5.783760205723697e-06,-4.0,-0.0009587727708533077,-3.1688497904015436e-08,-0.0983519093416557,0.002029350076498964
DUS4L,0,0.0,,,,,0.0
DUSP1,28,0.057107409698167015,2.0,0.1111111111111111,-0.0016815668190921472,-0.17638992009279106,0.03846147714637275
DUSP10,22,0.0010978490258589633,159.0,0.31485148514851485,3.005394163054735e-05,0.6000222972277284,0.016071034850805348
DUSP11,0,0.0,,,,,0.0
DUSP16,18,0.00026744287985974095,188.0,0.21559633027522937,4.376612972559992e-06,0.23858781910047225,0.010026107575389619
DUSP2,21,0.002179739234712074,1120.0,0.774015203870076,8.038924349005232e-05,11.640065318868874,0.032258895097024995
DUSP22,1,8.004295982707824e-05,-944.0,-0.49736564805057953,-2.5935112615311976e-06,-0.6713872729284516,0.0024931306084351617
DUSP26,5,1.2115751676816595e-05,-98.0,-0.0389043271139341,-4.051290144346458e-07,-0.20416406873199103,0.0029700783579192274
DUSP3,4,1.9682233711096163e-05,-396.0,-0.18115279048490393,-1.1333323212989948e-06,-0.40971040862746716,0.002922180534494029
DUSP4,4,4.353605082653087e-05,1320.0,0.2850356294536817,6.793375267602623e-07,5.4522355004205,0.006627198864976406
DUSP6,6,0.001159752727675568,-69.0,-0.296137339055794,-0.00010343380863317771,-0.5072282262333097,0.008514263586387752
DUSP7,1,3.899109747375189e-05,-909.0,-0.404,-1.6780789893434346e-06,-0.6442291361440742,0.002135216867183406
DUSP8,17,0.0009286807257834874,-38.0,-0.13194444444444445,-4.928488573461987e-05,-0.3601177075157752,0.011248239851825197
DUSP9,0,2.205465259560412e-05,-982.0,-0.2807318467695826,-5.271908601506734e-07,-0.7386865429911104,0.0
DUT,0,0.0,,,,,0.0
DVL2,4,2.6435922062099404e-06,-220.0,-0.06146968426934898,-1.8108263827927806e-07,-0.2728103515997742,0.0018748886446676271
DVL3,0,0.0,,,,,0.0
DYM,0,0.0,,,,,0.0
DYNC1H1,0,0.0027334392639668174,-278.0,-1.1982758620689655,-0.0001682483684677017,-0.819503702482718,0.0
DYNC1I2,0,0.0,,,,,0.0
DYNC1LI2,0,0.0,,,,,0.0
DYNC2LI1,0,9.803357252325757e-06,-641.0,-0.15175189393939395,-2.2333752887279868e-07,-0.754260908994467,0.0
DYNLL1,0,0.0,,,,,0.0
DYNLRB1,5,8.678685672608641e-05,-372.0,-0.24635761589403973,-3.1265042560024554e-06,-0.49130408937633313,0.004299704887651088
DYRK1A,6,0.00010754504056707777,1963.0,0.47449842881314963,2.0239251996864692e-06,6.064069947786555,0.009486498712518486
DYRK1B,0,0.0,,,,,0.0
DZIP1L,7,9.265646147051396e-05,280.0,0.14760147601476015,7.139129792436429e-07,0.18460406952581912,0.005987871821764854
E2F2,8,0.00011179773497865118,142.0,0.10237923576063446,1.6127875749060865e-07,0.021625101940704283,0.006239584014221581
E2F3,0,0.0,,,,,0.0
E2F4,2,2.2854830651468415e-06,-143.0,-0.034784723911457066,-8.396229124601544e-08,-0.24470988393039092,0.0015367391059521109
E2F7,16,0.0007292797292264246,515.0,0.48539114043355325,2.043218376594966e-05,1.6056656365637958,0.015252839046557951
E2F8,10,0.00013874028391264672,807.0,0.3591455273698264,3.183177234190142e-06,1.219812754063598,0.008556179354212353
EAF1,0,3.749475716741342e-05,-1064.0,-0.3597025016903313,-9.04689756418643e-07,-0.714907762199313,0.0
EAF2,0,0.0,,,,,0.0
EBI3,0,0.0,,,,,0.0
EBP,0,0.0,,,,,0.0
EBPL,12,0.0003732449110905185,3065.0,0.7475609756097561,1.072127190066018e-05,30.71534291931109,0.0226819313993911
ECD,0,0.0,,,,,0.0
ECE1,2,1.7649400886410305e-06,-291.0,-0.07395171537484117,-1.624902817839744e-07,-0.374620115506569,0.0013715396850436782
ECEL1,0,0.0,,,,,0.0
ECH1,5,1.5509222395784135e-05,686.0,0.1466438648995297,2.699170062340242e-07,2.609523602501063,0.004651773294096745
ECHDC1,1,4.820487473856021e-06,-28.0,-0.0057306590257879654,6.025609342320027e-08,inf,0.001672859171958818
ECM1,2,1.1930378369094503e-05,279.0,0.05710192386410151,1.518656956686999e-07,inf,0.002502822489034403
ECT2,5,0.0025214390990432258,-283.0,-1.0179856115107915,-0.00012186687640766889,-0.794646994548255,0.007622362038896199
EDA,1,1.4879779576859727e-05,-653.0,-0.20579892845887174,-5.365477076776368e-07,-0.5344953146333182,0.0018134083274129501
EDA2R,5,0.00037835320565296905,-72.0,-0.1791044776119403,-3.5069902562299854e-05,-0.4578266575583957,0.006334370511350584
EDAR,0,0.0,,,,,0.0
EDC3,1,3.0901050074943262e-06,-93.0,-0.01903397462136717,3.862631259367908e-08,inf,0.0014958839297919309
EDEM1,4,2.937680335284489e-05,595.0,0.15350877192982457,3.566897364537026e-07,0.7703052190573871,0.004320512889824799
EDEM2,3,4.0830114465433795e-05,1247.0,0.2552189930413426,5.791250254180042e-07,inf,0.003802782966947654
EDEM3,4,4.7785931073463836e-05,1446.0,0.2959476054031928,7.190537965770224e-07,inf,0.0042582743690242385
EDN1,3,0.004349209751348294,-122.0,-0.7870967741935484,-0.0003639319327276648,-0.759154049583809,0.008110621415777135
EDN2,6,1.853974712350671e-05,-56.0,-0.023226876814599753,-4.00223192789835e-07,-0.18066242921976738,0.0034853389471968623
EDNRA,2,0.0013351561986002316,-285.0,-0.8260869565217391,-7.112673751311556e-05,-0.7338622403166765,0.005580525816499861
EEA1,0,0.0,,,,,0.0
EED,0,0.0,,,,,0.0
EEF1A1,20,0.04102846843554813,175.0,0.8064516129032258,0.0016352561283364295,6.96582713340331,0.05922257352709038
EEF1D,4,2.9394523537164308e-05,1155.0,0.23638968481375358,5.263343580545604e-07,inf,0.0037607773798759335
EEF2,13,0.0005026945194755468,85.0,0.14680483592400692,9.328125351836309e-07,0.024173638589705077,0.010286666183850714
EEF2K,7,6.606138494116207e-05,2091.0,0.4279574293900941,1.318080935988078e-06,inf,0.005342731877768175
EFCAB4A,0,0.0,,,,,0.0
EFEMP1,6,7.324506555221068e-05,-42.0,-0.028629856850715747,-1.529792100496678e-06,-0.22675564485826194,0.004841860535628472
EFEMP2,0,0.0,,,,,0.0
EFHC1,0,0.0,,,,,0.0
EFHC2,2,0.00014187748919759305,-571.0,-0.49825479930191974,-6.856446745281756e-06,-0.6332670853760631,0.0035159741227003393
EFHD1,0,0.0,,,,,0.0
EFNA4,4,9.581068069308185e-05,2178.0,0.44576340564879247,1.4420872462398194e-06,inf,0.005101730381061285
EFNA5,0,0.0,,,,,0.0
EFNB1,0,2.4183053533549835e-05,-1058.0,-0.30935672514619883,-5.829872568042046e-07,-0.7566011731403495,0.0
EFNB2,12,0.00010331888440854423,-12.0,-0.016107382550335572,-5.549305436541426e-06,-0.2236834413247642,0.006285164519827795
EFNB3,0,0.00019243441567144074,-648.0,-0.6328125,-9.415436443140872e-06,-0.6912326960041452,0.0
EFTUD1,0,0.0,,,,,0.0
EFTUD2,0,0.0,,,,,0.0
EGFL8,6,7.349072228366333e-05,657.0,0.23599137931034483,1.021443633781937e-06,0.6853482620534735,0.005962883494324515
EGFLAM,2,0.00042691329188410945,-449.0,-0.6414285714285715,-1.9048059790780106e-05,-0.6800489723720673,0.004440470418155525
EGFR,1,5.9059584008308704e-05,-615.0,-0.3621908127208481,-2.926958059410314e-06,-0.5846716661875841,0.0024676532540820755
EGLN1,0,0.0,,,,,0.0
EGLN2,3,4.463878679341291e-05,379.0,0.11597307221542227,3.1034251370649596e-07,0.34469582009746846,0.00416004429404504
EGLN3,6,4.667964535767475e-05,-183.0,-0.1348563006632277,-2.7984803623717036e-06,-0.3577189593930367,0.004108359612513811
EGR1,45,0.07699160241804845,49.0,0.7424242424242424,0.004402804841909432,3.319103012090258,0.07265012682708442
EGR2,43,0.008942749535939027,26.0,0.3023255813953488,0.00023593364308687424,0.245487028638564,0.030136359159740105
EGR4,7,8.622289924894748e-05,-84.0,-0.07029288702928871,-2.723064352363469e-06,-0.2717760246623767,0.0051529663779651185
EHBP1,1,9.488052391688996e-05,-1177.0,-0.6410675381263616,-3.1163186498329806e-06,-0.7448353137492237,0.0024228349110580402
EHD1,0,1.7880306973905325e-05,-564.0,-0.21444866920152092,-8.280467426992054e-07,-0.4799620553572644,0.0
EHD2,8,0.00012626348435193155,667.0,0.2833474936278675,1.7626485369239107e-06,0.7484547994743489,0.007419880381398802
EHD4,0,6.535507711825051e-06,-560.0,-0.12835205134082053,-1.692995040620479e-07,-0.7439288919020058,0.0
EHHADH,0,0.00014528279621226937,-1275.0,-0.8454907161803713,-5.056618892556836e-06,-0.7907843985259296,0.0
EHMT1,6,5.8660659748526695e-05,909.0,0.27487148472936196,1.067416013548631e-06,1.219960944220615,0.0060489809303386115
EHMT2,0,5.8878485946330445e-05,-1301.0,-0.5529111772205695,-1.790181425656089e-06,-0.7589128464927491,0.0
EI24,1,0.0005668869043993219,-837.0,-1.4710017574692442,-3.363594750000343e-05,-0.8459331410776753,0.0031728451676842954
EID1,0,0.0,,,,,0.0
EID2,0,0.00014197780345271335,-1266.0,-0.8350923482849604,-4.995620338228667e-06,-0.7886352130412756,0.0
EID3,3,1.6879611289317663e-05,654.0,0.13526370217166495,2.513196482340413e-07,6.746269838062706,0.0050585480075145016
EIF1,0,0.0,,,,,0.0
EIF2A,3,3.070113315592774e-05,552.0,0.14810839817547625,3.4945716262701554e-07,0.6251143469653945,0.0039781950264502035
EIF2AK1,2,3.316988491617334e-06,-77.0,-0.017632241813602016,-3.0404030106407497e-08,-0.13414849646588284,0.0017467819074434936
EIF2AK2,32,0.0006568626307857995,305.0,0.42837078651685395,2.7751118751214258e-05,1.0197276389930028,0.016538242535296118
EIF2AK3,11,0.00022661873852543343,1470.0,0.5161516853932584,5.017947748346151e-06,3.6028175907894058,0.01197121781793103
EIF2AK4,0,0.0,,,,,0.0
EIF2S2,5,9.862949885963643e-05,2507.0,0.5149958915365653,1.9930577295268468e-06,136.41533965942781,0.01866126426738286
EIF4A1,7,0.0003025745983320885,898.0,0.4505770195684897,6.3816618969912455e-06,1.8231459551208162,0.010141650021426984
EIF4A2,10,0.00025620768289769965,743.0,0.41953698475437606,6.700874691879136e-06,1.482673971670693,0.0102852628162448
EIF4B,1,8.071234110208303e-05,-1206.0,-0.6017964071856288,-2.5819141657822356e-06,-0.7453731936680262,0.0023306681884888584
EIF4E,0,0.0,,,,,0.0
EIF4E2,0,3.884970835819817e-05,-1143.0,-0.3871951219512195,-9.403791107624207e-07,-0.7405965575251954,0.0
EIF4E3,0,1.6499705672682424e-05,-851.0,-0.22651051370774555,-3.8839630617390084e-07,-0.719647345250774,0.0
EIF4EBP2,5,1.759073286178908e-05,753.0,0.15411379451494064,3.1282010573368747e-07,inf,0.0034840392955513984
EIF4ENIF1,4,0.00013000636545395258,-272.0,-0.2801235839340886,-7.753669342477623e-06,-0.5030776838118133,0.004464713478997289
EIF4G1,2,0.00012571229647007222,-547.0,-0.4990875912408759,-7.307599662471959e-06,-0.6242277689205951,0.003431910278849482
EIF4G2,19,0.0069051570864366914,263.0,0.6306954436450839,0.0002458532872561075,3.3747616373009452,0.031997052629562026
EIF4G3,8,0.0001756030741113999,-214.0,-0.2494172494172494,-8.662153799826552e-06,-0.4554809967990554,0.005865551937697788
EIF5,24,0.0027346873444729666,158.0,0.42587601078167114,0.00010810874869861648,1.2662131229112585,0.022623835073282514
EIF5A,0,0.0,,,,,0.0
EIF5A2,0,4.283098967391111e-05,-1112.0,-0.4158563949139865,-1.1684301127155096e-06,-0.7045843083464909,0.0
EIF5B,0,9.823258690856052e-06,-631.0,-0.1524522831601836,-2.3504700079816886e-07,-0.7066720172920969,0.0
ELAC2,0,0.0,,,,,0.0
ELAVL2,4,2.9248063970091758e-05,-483.0,-0.2405378486055777,-1.6754005622696972e-06,-0.48520986315310743,0.0031084518872753885
ELF1,4,2.8528431955863495e-05,980.0,0.20057306590257878,4.1757824256093114e-07,inf,0.0037265235630326455
ELF2,11,0.00014137551356001177,1130.0,0.441578741695975,4.051854593414346e-06,2.138963778140795,0.009636201051633006
ELF3,15,0.000502406869777981,370.0,0.3726082578046324,1.1686134062324978e-05,0.7940378897758151,0.012392546598966278
ELF5,1,0.0076868029270722085,-129.0,-1.2169811320754718,-0.0005486039580498864,-0.7693549839999397,0.006848586437954861
ELK3,0,0.0,,,,,0.0
ELL2,0,0.0,,,,,0.0
ELMO1,0,0.0,,,,,0.0
ELN,0,0.0015718781171051952,-481.0,-1.4620060790273557,-8.840210236736136e-05,-0.8386937693329473,0.0
